,t,x,y,z
8706,87.06,10.996317190977262,17.146466032809695,21.229689954462906
8707,87.07000000000001,11.611332075160504,17.719486139901452,22.549044681021492
8708,87.08,12.222147481634599,18.175219801857658,24.005205200576917
8709,87.09,12.817454713656904,18.48171731581324,25.586468564522498
8710,87.10000000000001,13.383880973872538,18.606253441397307,27.27304848339568
8711,87.11,13.906118220625014,18.517485232703418,29.036006004798807
8712,87.12,14.367254921832854,18.188242160576287,30.83677589928402
8713,87.13,14.749353645707197,17.598792913959272,32.62761299231339
8714,87.14,15.034297572532404,16.740261979228684,34.353251516773874
8715,87.15,15.204894013202033,15.617692620873186,35.953945610038645
8716,87.16,15.246173873969148,14.252126694790341,37.36982733741572
8717,87.17,15.146769156051267,12.681065260289342,38.546202625044074
8718,87.18,14.900198766475075,10.956845641341603,39.43907556988047
8719,87.19,14.505863453961728,9.142832187968706,40.01995866711275
8720,87.2,13.969560327362426,7.307805074615004,40.27900652233468
8721,87.21000000000001,13.303384802087685,5.519403800130544,40.225767920243484
8722,87.22,12.52498670189197,3.837768810689055,39.88734830201607
8723,87.23,11.656264912771679,2.3105023285470705,39.30436571381714
8724,87.24,10.721688654349219,0.9697304909505404,38.52556756701322
8725,87.25,9.74649283800935,-0.16848539759728243,37.60219058258554
8726,87.26,8.754995014448687,-1.102677361045018,36.58304408317335
8727,87.27,7.769227776899316,-1.8430956690043274,35.51095689297045
8728,87.28,6.807995432308952,-2.408208061553878,34.42080374182012
8729,87.29,5.886375082922669,-2.8212540063989757,33.33896494720717
8730,87.3,5.015612173990505,-3.107312968673364,32.283856289089684
8731,87.31,4.203319659724118,-3.2911014565384704,31.267102687173193
8732,87.32000000000001,3.453877548097859,-3.3955172115264114,30.29497776763776
8733,87.33,2.7689380721354317,-3.4408277612614255,29.369834687223378
8734,87.34,2.147961488795746,-3.444349357828657,28.491364705685914
8735,87.35000000000001,1.588730404133306,-3.4204601888980384,27.65761168245521
8736,87.36,1.0878113448301714,-3.3808159597080234,26.865733479940776
8737,87.37,0.6409486143763519,-3.3346691202251284,26.112537020918154
8738,87.38,0.24338684091620383,-3.2892247612115852,25.39482918484022
8739,87.39,-0.1098743192965751,-3.2499918706519813,24.7096281996742
8740,87.4,-0.42388607443211573,-3.221107225563396,24.054275687461292
8741,87.41,-0.7036081895452437,-3.205621529204096,23.426482160767346
8742,87.42,-0.9538095235111289,-3.2057449599792087,22.824330985418857
8743,87.43,-1.179003067157937,-3.2230535343459064,22.24625885986878
8744,87.44,-1.383408113876734,-3.2586597835209226,21.69102519029836
8745,87.45,-1.570933280841153,-3.313352055105565,21.157678415739273
8746,87.46000000000001,-1.745175158267594,-3.3877068415038387,20.645524208131313
8747,87.47,-1.9094283265912186,-3.482178257629297,20.154098314147333
8748,87.48,-2.0667033196950264,-3.5971683443191727,19.68314539047031
8749,87.49,-2.219749822157441,-3.7330813711853397,19.232604310978168
8750,87.5,-2.371082977060231,-3.8903648076883877,18.802599929783295
8751,87.51,-2.5230111601230467,-4.069539147008538,18.393441042689716
8752,87.52,-2.677663958811596,-4.271218310135191,18.005624208395925
8753,87.53,-2.8370193939439554,-4.496121925513812,17.639843102798018
8754,87.54,-3.0029296471009412,-4.7450803666753165,17.297003137725596
8755,87.55,-3.177144719058379,-5.019033028914085,16.97824114582924
8756,87.56,-3.361333550043949,-5.319019928007579,16.68494999143307
8757,87.57000000000001,-3.557102187840312,-5.646166300869714,16.418807993035163
8758,87.58,-3.7660085991432526,-6.00165947211875,16.18181301823823
8759,87.59,-3.9895736864408025,-6.386716815393539,15.976321016229832
8760,87.60000000000001,-4.229287999336076,-6.802543180118211,15.805088562624801
8761,87.61,-4.486613517414289,-7.250275674267601,15.671318676654534
8762,87.62,-4.762979733099621,-7.730913200297073,15.57870869372857
8763,87.63,-5.059773079819366,-8.245227655801076,15.531498290809482
8764,87.64,-5.378318537417537,-8.793653272181505,15.534514812352606
8765,87.65,-5.719852010893934,-9.376150240085966,15.593211768077165
8766,87.66,-6.085481833813137,-9.992038663856096,15.7136947056471
8767,87.67,-6.476137516817433,-10.639799153952202,15.902726544546391
8768,87.68,-6.8925036805309094,-11.316837227173307,16.167701861414944
8769,87.69,-7.334937035195149,-12.01921043959494,16.51657656751316
8770,87.7,-7.8033643756351285,-12.741320213456746,16.9577360435847
8771,87.71000000000001,-8.297159959417291,-13.475575103160688,17.499781391611588
8772,87.72,-8.81500147379163,-14.212039286155568,18.1512105762626
8773,87.73,-9.354705255028025,-14.938089826147099,18.91996976675939
8774,87.74,-9.913043712139931,-15.638118993272721,19.812851513613197
8775,87.75,-10.48555124025321,-16.29333341157332,20.834722378143095
8776,87.76,-11.066329457385221,-16.881718934003793,21.98757560500843
8777,87.77,-11.647868405047078,-17.378256436589723,23.26942689084818
8778,87.78,-12.220907208201343,-17.755484802782373,24.673105281251157
8779,87.79,-12.774364967659446,-17.984506671247395,26.185037129198786
8780,87.8,-13.295379138018241,-18.03651158567858,27.784175992238357
8781,87.81,-13.769492382784275,-17.88484108992457,29.441287231033886
8782,87.82000000000001,-14.181027253498305,-17.507534743534073,31.118838069756553
8783,87.83,-14.513678002501882,-16.890176119434074,32.77175066129263
8784,87.84,-14.7513278141951,-16.028717832177467,34.349223086354954
8785,87.85000000000001,-14.879066815993337,-14.931835942732917,35.797692515889
8786,87.86,-14.884343728667295,-13.622293703760752,37.0648052289057
8787,87.87,-14.758138726176641,-12.136833998118615,38.103999441397896
8788,87.88,-14.496008253370839,-10.524303403683813,38.8790635880354
8789,87.89,-14.098837768402136,-8.842030414035902,39.367892449028915
8790,87.9,-13.573157032965513,-7.15086939582052,39.56470550722918
8791,87.91,-12.930928269251014,-5.5096650629660875,39.480245426020055
8792,87.92,-12.18880194862252,-3.9700661111638027,39.13988971849432
8793,87.93,-11.36692836487665,-2.572546354969929,38.58006282152027
8794,87.94,-10.487490163885978,-1.344192729539073,37.84368064760241
8795,87.95,-9.573160420451288,-0.2983957625620317,36.975487910627095
8796,87.96000000000001,-8.645683954662362,0.5638260512661321,36.01804080471493
8797,87.97,-7.724732954069513,1.2514022580849902,35.008813098142674
8798,87.98,-6.8271194328540625,1.7803003305855079,33.978577266240606
8799,87.99,-5.966377456510106,2.1706619376313605,32.950938642641624
8800,88.0,-5.152673517095959,2.4443470053152643,31.94273706100063
8801,88.01,-4.392971464854837,2.6230599036530187,30.96498151856514
8802,88.02,-3.6913683280040512,2.727080096665275,30.024018404996543
8803,88.03,-3.0495234855371187,2.774523270053637,29.12271134322903
8804,88.04,-2.467118809978043,2.781015383439659,28.26149596867761
8805,88.05,-1.9423053906362728,2.7596566458358422,27.439245122546318
8806,88.06,-1.4721091869890612,2.721168507164445,26.653930959483294
8807,88.07000000000001,-1.0527814175737107,2.6741412160841387,25.903100895642986
8808,88.08,-0.6800891542079257,2.625324039807357,25.184198676623225
8809,88.09,-0.3495478348063974,2.579920840004955,24.49476550118906
8810,88.10000000000001,-0.0566009673252621,2.541869160309425,23.83255369705473
8811,88.11,0.20324604543820662,2.5140916537861027,23.19558020926706
8812,88.12,0.43433060627299624,2.498715530479157,22.582141195551618
8813,88.13,0.6407690986936123,2.497259794166741,21.99080344998281
8814,88.14,0.8264181682409252,2.5107922707973462,21.420383693725054
8815,88.15,0.9948555784965674,2.5400594926449713,20.869923105385045
8816,88.16,1.1493759699114077,2.5855928654556934,20.338661746134488
8817,88.17,1.2929976594658363,2.647794517664697,19.826015615979525
8818,88.18,1.4284773452857225,2.727005999258538,19.33155778736094
8819,88.19,1.558330210683004,2.823562672462686,18.85500424260197
8820,88.2,1.684853456860972,2.9378362773912716,18.396204559608474
8821,88.21000000000001,1.810151738914002,3.070267794084652,17.955137340762125
8822,88.22,1.936163344431067,3.221392372241523,17.531910184205742
8823,88.23,2.0646862472121126,3.391857766394638,17.12676399758523
8824,88.24,2.197403399130365,3.5824373970994654,16.740081511810704
8825,88.25,2.335906798927275,3.7940388547272508,16.372399939298
8826,88.26,2.4817200045072725,4.027708366549988,16.0244278191449
8827,88.27,2.636318840711544,4.284631453350977,15.697066188223587
8828,88.28,2.8011501019754874,4.5661297008576,15.39143430279737
8829,88.29,2.9776480618636985,4.873653254733862,15.108900201494679
8830,88.3,3.167248581150715,5.208768305489632,14.851116437803027
8831,88.31,3.3714005535846066,5.573138450495579,14.620061306379329
8832,88.32000000000001,3.591574343275704,5.968498393176631,14.418085825447925
8833,88.33,3.8292667482657965,6.396617954063803,14.247966593737468
8834,88.34,4.086001868845597,6.859253816959581,14.112964382233034
8835,88.35000000000001,4.363327063656995,7.358085813659197,14.016887904523319
8836,88.36,4.662802938657215,7.894633869926034,13.964161576743862
8837,88.37,4.985986031784097,8.47015101769154,13.959895154780499
8838,88.38,5.334402530374841,9.085487173945111,14.009951830599471
8839,88.39,5.709510994731868,9.74091778575482,14.121009572820627
8840,88.4,6.112651673834163,10.435931092294862,14.300608089510874
8841,88.41,6.544979615680233,11.168967890293528,14.557170657050593
8842,88.42,7.007378443141562,11.937108651657311,14.899986111230826
8843,88.43,7.500351463993137,12.7357051144309,15.339131526655292
8844,88.44,8.023886829036913,13.557957697181346,15.885310664277885
8845,88.45,8.577293915851357,14.394447082197278,16.54957756184767
8846,88.46000000000001,9.159009232485948,15.232638998502223,17.342909527333482
8847,88.47,9.766372209087576,16.056396508823106,18.275590752161996
8848,88.48,10.39537463906113,16.845554546013666,19.356369111856285
8849,88.49,11.040392629756383,17.575636813793675,20.591357773958965
8850,88.5,11.693917048160111,18.217823635944594,21.982674211409552
8851,88.51,12.34630770693856,18.73930648582046,23.52684674973943
8852,88.52,12.98560758482675,19.10418268544235,25.21307661063207
8853,88.53,13.59746509488831,19.275039793620998,27.021522096835174
8854,88.54,14.16522256476158,19.21533758702882,28.92186498221635
8855,88.55,14.670234066988304,18.892599984680988,30.872510585130165
8856,88.56,15.092470658757572,18.28226995839657,32.82083227528586
8857,88.57000000000001,15.411450588721472,17.37186456215717,34.70485631050409
8858,88.58,15.607491986065043,16.164830299197487,36.456649798893785
8859,88.59,15.663225817378287,14.683311056553578,38.007397064431544
8860,88.60000000000001,15.565234341295815,12.968996745344443,39.293746644302765
8861,88.61,15.305610581700678,11.08140864679304,40.26456813558258
8862,88.62,14.883190388209915,9.093427521965493,40.88692357307876
8863,88.63,14.304214101585472,7.084507876181423,41.149997742037996
8864,88.64,13.582243479045067,5.132658966044838,41.06604764356966
8865,88.65,12.737285027745044,3.306669972346728,40.668083277458386
8866,88.66,11.794223522205211,1.6600333980212798,40.00478103603082
8867,88.67,10.780804509786819,0.22756235530028945,39.13377492457589
8868,88.68,9.725480294338166,-0.975023777430905,38.114740645916655
8869,88.69,8.655429887161258,-1.9489806479986331,37.00352181668639
8870,88.7,7.594988833645269,-2.7087843597372046,35.848068581406224
8871,88.71000000000001,6.564611514307021,-3.277756448554458,34.68638821625249
8872,88.72,5.580374718020873,-3.6839142948042922,33.54624588658634
8873,88.73,4.653945816738356,-3.956576455110586,32.44610310766989
8874,88.74,3.792893589553462,-4.123929920146757,31.396736767046686
8875,88.75,3.0012112385834397,-4.2115252320366094,30.40307417967985
8876,88.76,2.279937591521435,-4.241531312068292,29.46592876630873
8877,88.77,1.6277907011624622,-4.232538259955608,28.58346639903383
8878,88.78,1.041757805050655,-4.199710489143932,27.752343764174228
8879,88.79,0.5176109756311964,-4.155133406086083,26.96853045198606
8880,88.8,0.05033653745946842,-4.108243072434409,26.227862213371075
8881,88.81,-0.3655214235299193,-4.066268608909264,25.526384607034764
8882,88.82000000000001,-0.7355961420678538,-4.034647517017193,24.860544100417673
8883,88.83,-1.0655012795627878,-4.017394758326271,24.227274969221085
8884,88.84,-1.3606906274391362,-4.017419244220343,23.624019695930244
8885,88.85000000000001,-1.626363489117257,-4.036788605634199,23.048710484493146
8886,88.86,-1.8674060007689512,-4.076946684498552,22.49973106092154
8887,88.87,-2.0883600691419115,-4.138889569880348,21.975871379664778
8888,88.88,-2.2934130192157554,-4.223306170802375,21.476283059956977
8889,88.89,-2.4864023343744175,-4.330688882734082,21.000440031920647
8890,88.9,-2.670830989210384,-4.461419216349003,20.54810664721089
8891,88.91,-2.8498898119242457,-4.615832501134713,20.119314103607437
8892,88.92,-3.0264840808452926,-4.794265040594409,19.714345201029897
8893,88.93,-3.2032621768202043,-4.997086413673089,19.333726997249553
8894,88.94,-3.382644600505493,-5.224718994773444,18.978230723021777
8895,88.95,-3.566852039932288,-5.4776461961434775,18.648878245376153
8896,88.96000000000001,-3.757931455553407,-5.756410411243396,18.346954360586874
8897,88.97,-3.957779351122406,-6.061601145633394,18.074024201859423
8898,88.98,-4.168161530573505,-6.393833354713275,17.83195502163245
8899,88.99,-4.390728712987482,-6.753715560365869,17.62294152327572
8900,89.0,-4.62702739772532,-7.141806890863244,17.449533744290857
8901,89.01,-4.878505347039113,-7.558561786194039,17.31466620597598
8902,89.02,-5.146510990954606,-8.004260748822539,17.22168661471535
8903,89.03,-5.432285966741399,-8.478925224347519,17.174381797505756
8904,89.04,-5.736949892502011,-8.98221451053114,17.17699774799833
8905,89.05,-6.061476354304924,-9.51330258148753,17.23424962042459
8906,89.06,-6.406658977023184,-10.070732969294111,17.351316217036945
8907,89.07000000000001,-6.773066376250277,-10.652250495117185,17.53381196907861
8908,89.08,-7.160984788136968,-11.254609852563481,17.787727646501917
8909,89.09,-7.570347294579619,-11.873363023794962,18.119329142101435
8910,89.10000000000001,-8.000648867501154,-12.502630492534253,18.535001848092875
8911,89.11,-8.450847030004464,-13.134865455058474,19.041026697052526
8912,89.12,-8.919248872509865,-13.760625929798918,19.643273372335017
8913,89.13,-9.40338657823877,-14.36837691601767,20.34679722216664
8914,89.14,-9.89988561201666,-14.944353389673672,21.155329989340427
8915,89.15,-10.404332389782361,-15.472524357352242,22.070661747324575
8916,89.16,-10.911151586539349,-15.934707174101584,23.091923630624883
8917,89.17,-11.413507145295572,-16.310887755006203,24.21479905511227
8918,89.18,-11.903245206266636,-16.579803057764696,25.43071541968805
8919,89.19,-12.370900991416441,-16.719833270828378,26.726097621178194
8920,89.2,-12.805794219357635,-16.710228140131438,28.08179570447753
8921,89.21000000000001,-13.196237611435015,-16.53265126913446,29.472825248235218
8922,89.22,-13.529878977204959,-16.172967237084787,30.868571186560523
8923,89.23,-13.794187803192942,-15.623123354797329,32.233592182452824
8924,89.24,-13.97708135835338,-14.882902464780518,33.52911270053932
8925,89.25,-14.067663468996095,-13.961264859583281,34.7151984145117
8926,89.26,-14.057023608054813,-12.876980696758581,35.753483546586104
8927,89.27,-13.93901931692519,-11.658301877200742,36.610177535225155
8928,89.28,-13.710947572952746,-10.341544548572147,37.25895908497428
8929,89.29,-13.374007270514685,-8.968638077144456,37.68331059399658
8930,89.3,-12.933470351177663,-7.58390503350539,37.877888619993456
8931,89.31,-12.398513819410436,-6.23051218718113,37.84867369909686
8932,89.32000000000001,-11.781713656187506,-4.947117895698154,37.61186664833531
8933,89.33,-11.09825408013857,-3.7652041112197194,37.1917388024182
8934,89.34,-10.364949083246685,-2.7074295434324642,36.61783101991937
8935,89.35000000000001,-9.599197129265264,-1.7871214507032582,35.92197921969641
8936,89.36,-8.817989561409064,-1.0088038343581371,35.13560908483023
8937,89.37,-8.037070988703972,-0.36949853177126935,34.28761572604355
8938,89.38,-7.270313743010702,0.13953659294547793,33.40297616598306
8939,89.39,-6.529328709415084,0.5309545457430824,32.502085386796736
8940,89.4,-5.823300383899267,0.819600953968152,31.60069534222634
8941,89.41,-5.159010250112525,1.02108425011538,30.710282307601435
8942,89.42,-4.541000800089734,1.1506971496703706,29.83866360493966
8943,89.43,-3.971831005113724,1.2226839071849356,28.990712742034795
8944,89.44,-3.452379513883858,1.2498065039728365,28.16906413039376
8945,89.45,-2.9821609120981885,1.2431451743361484,27.374741023210248
8946,89.46000000000001,-2.559630303454755,1.2120674937875777,26.607675339788287
8947,89.47,-2.1824605237305215,1.1643084549244496,25.867112883857956
8948,89.48,-1.8477836258650244,1.1061159510496705,25.151912634551895
8949,89.49,-1.5523936681735548,1.042428299550093,24.460756334870602
8950,89.5,-1.29291147140119,0.9770610219958897,23.792286908356587
8951,89.51,-1.065914222061482,0.9128884065304235,23.14519339009777
8952,89.52,-0.8680339592022914,0.8520114483565905,22.518257625671737
8953,89.53,-0.6960294184464032,0.7959079485078733,21.9103750069458
8954,89.54,-0.5468356817509755,0.7455632875980726,21.320558586628543
8955,89.55,-0.41759578481607074,0.701582085732125,20.74793335156516
8956,89.56,-0.30567799776125115,0.6642819402388878,20.19172535163971
8957,89.57000000000001,-0.20868200396123726,0.6337709432316918,19.65124877852824
8958,89.58,-0.12443670924194436,0.6100108924446693,19.12589291186263
8959,89.59,-0.050991949073282986,0.5928681366851384,18.615110023399048
8960,89.60000000000001,0.013394059502559147,0.582153917000835,18.11840477442341
8961,89.61,0.07027004525238673,0.5776559245751424,17.635325287814158
8962,89.62,0.12100863318466229,0.5791626269399066,17.165455865885384
8963,89.63,0.16682403256018674,0.5864817344389887,16.70841121290722
8964,89.64,0.20878980274806694,0.5994540008493409,16.263831973042645
8965,89.65,0.24785622255819434,0.6179633829145135,15.83138138592078
8966,89.66,0.2848669385938263,0.6419444275197383,15.410742876327244
8967,89.67,0.3205746874864175,0.6713876146044527,15.001618420396667
8968,89.68,0.35565598019822103,0.7063432595855137,14.603727561266764
8969,89.69,0.3907247081369503,0.7469244710416594,14.216806978343094
8970,89.7,0.42634468442742124,0.7933095670370642,13.84061054404676
8971,89.71000000000001,0.4630411726883855,0.845744275659527,13.47490982937563
8972,89.72,0.5013114829854997,0.9045439807630362,13.11949504480424
8973,89.73,0.5416347327632534,0.9700962210220285,12.774176426453678
8974,89.74,0.5844808815891309,1.0428636076353903,12.438786099822526
8975,89.75,0.6303191541937568,1.1233872917487642,12.11318047556827
8976,89.76,0.6796259679492576,1.2122910852859632,11.797243254828787
8977,89.77,0.7328924796829281,1.310286316796937,11.490889146389424
8978,89.78,0.790631863394329,1.4181774855375975,11.194068425697159
8979,89.79,0.8533864256086559,1.536868760648908,10.90677249742538
8980,89.8,0.921734659112681,1.667371356247796,10.629040660210167
8981,89.81,0.9962983288261925,1.8108117955405323,10.360968315624548
8982,89.82000000000001,1.0777496754976266,1.9684410554776823,10.102716914865052
8983,89.83,1.166818813495632,2.141644555295839,9.854525997556424
8984,89.84,1.2643013876756528,2.3319529142013513,9.616727749210982
8985,89.85000000000001,1.3710665403282227,2.5410533512262568,9.38976458895288
8986,89.86,1.488065221418026,2.770801528511176,9.174210398851356
8987,89.87,1.616338852127341,3.0232335409380884,8.970796122115614
8988,89.88,1.7570283210084157,3.3005776210574753,8.780440590505258
8989,89.89,1.9113832510133215,3.605264946844761,8.60428759165063
8990,89.9,2.0807714205964656,3.9399386957642157,8.44375035288859
8991,89.91,2.2666881481132406,4.307460162404165,8.300564795182044
8992,89.92,2.470765349542333,4.710910323812979,8.176853089629772
8993,89.93,2.6947798469693978,5.153584665625148,8.075199213835095
8994,89.94,2.940660328834973,5.6389783351032685,7.998738329098598
8995,89.95,3.2104921294618025,6.170757718974908,7.951261839174616
8996,89.96000000000001,3.506518688413113,6.752713302494863,7.937339881025806
8997,89.97,3.831138149821288,7.388687095934549,7.962462638125392
8998,89.98,4.1868930444326145,8.082465963130677,8.033201111211985
8999,89.99,4.576450336302421,8.837629817369884,8.157386620141951
9000,90.0,5.0025682844091675,9.657340865949887,8.344306049769687
9001,90.01,5.46804554256324,10.544056968925142,8.604906293053123
9002,90.02,5.97564668519943,11.499148956154563,8.951995962333013
9003,90.03,6.5279969122949435,12.522398888466519,9.400424583428729
9004,90.04,7.127437109912101,13.611354608475596,9.967208407321646
9005,90.05,7.775828859768451,14.760516942320507,10.671556922652623
9006,90.06,8.474297668023656,15.960341850654228,11.534734607633856
9007,90.07000000000001,9.222902086286712,17.196054033326874,12.579668562022215
9008,90.08,10.020217280990728,18.446295562899184,13.830185959900318
9009,90.09,10.862825109181573,19.681678762400512,15.309739896665892
9010,90.10000000000001,11.744710474503467,20.863382735701936,17.039466508598636
9011,90.11,12.656577700623314,21.942031833370994,19.03542463253174
9012,90.12,13.585123113898081,22.85721996195184,21.304923617083663
9013,90.13,14.512332798703458,23.538182131521022,23.841973792873745
9014,90.14,15.414917731985215,23.90622691124128,26.62212715075506
9015,90.15,16.264048649910823,23.879562608291337,29.59732897125781
9016,90.16,17.025600045748874,23.380976621223933,32.69185054535602
9017,90.17,17.66113770329638,22.34835114641509,35.80081943046616
9018,90.18,18.12985904760825,20.74715417335081,38.793103982704984
9019,90.19,18.391588560182505,18.582908092691095,41.52005101785133
9020,90.2,18.410720513433365,15.9105268554342,43.8305416562999
9021,90.21000000000001,18.16070114763345,12.836904806775838,45.59096984370065
9022,90.22,17.62832151354769,9.51389229642328,46.70648256643339
9023,90.23,16.81687859183525,6.121114482772423,47.138115887127974
9024,90.24,15.747302180928965,2.841469624441654,46.91047985450631
9025,90.25,14.456718925280235,-0.16483547835556767,46.10698853319295
9026,90.26,12.994563484916656,-2.780863561648439,44.85363903717946
9027,90.27,11.417020780260145,-4.943111750236936,43.29618091524069
9028,90.28,9.781007527210438,-6.640048786413782,41.57725999511824
9029,90.29,8.138901895848015,-7.9016411206610915,39.81906939030551
9030,90.3,6.534847594197105,-8.784567172133649,38.11412072092477
9031,90.31,5.002906117564029,-9.357663875017856,36.52368609185797
9032,90.32000000000001,3.5668491183058406,-9.690519249199195,35.08156599094408
9033,90.33,2.241112281555337,-9.846202830817438,33.80041136411958
9034,90.34,1.0323807703180594,-9.877734533971278,32.6784026001681
9035,90.35000000000001,-0.058630760110874425,-9.82725611743376,31.7050026989585
9036,90.36,-1.035493295843163,-9.726811285014895,30.8652977552793
9037,90.37,-1.9046250947603365,-9.599873206002885,30.1429436272275
9038,90.38,-2.6741499058845912,-9.463059431852113,29.521973391314805
9039,90.39,-3.3530408584813434,-9.327728987522159,28.987777162437087
9040,90.4,-3.950509671385425,-9.201331125799674,28.527532335558792
9041,90.41,-4.475591816826849,-9.088477598605742,28.130297615964803
9042,90.42,-4.936880395004739,-8.991761233182043,27.78691950588308
9043,90.43,-5.342368478822469,-8.91236314998986,27.4898474832128
9044,90.44,-5.699367945939208,-8.850493745740721,27.232916163303706
9045,90.45,-6.014480525919359,-8.805707738590463,27.01112726921771
9046,90.46000000000001,-6.29360324718647,-8.777126219023586,26.820448119145468
9047,90.47,-6.541955544370182,-8.76359127230906,26.65763367003171
9048,90.48,-6.7641191171640696,-8.763772368135088,26.52007368395563
9049,90.49,-6.964084442261171,-8.776238623317237,26.405663721187913
9050,90.5,-7.145299860366778,-8.799507161834143,26.312697357205053
9051,90.51,-7.310720590513514,-8.832074923595394,26.239776600627085
9052,90.52,-7.462856023821702,-8.872439188856433,26.185737544619233
9053,90.53,-7.603814340325175,-8.919110591907188,26.149588572561544
9054,90.54,-7.735343965483376,-8.970621335462697,26.13045882084347
9055,90.55,-7.858871702481308,-9.025530562892182,26.127555001760054
9056,90.56,-7.975537588522396,-9.082428307374466,26.140125069119055
9057,90.57000000000001,-8.086226660407604,-9.139939048512636,26.16742755088113
9058,90.58,-8.191597899218108,-9.196725619979444,26.208705670943466
9059,90.59,-8.29211067129424,-9.251493992407458,26.26316563573473
9060,90.60000000000001,-8.388049003405563,-9.302999280145329,26.3299586727137
9061,90.61,-8.47954403107954,-9.350053172253775,26.408166579846394
9062,90.62,-8.566594945196963,-9.391532856294601,26.49679068005443
9063,90.63,-8.649088736306727,-9.426391381349841,26.594744174196826
9064,90.64,-8.726819000811037,-9.453669290882178,26.700847951422762
9065,90.65,-8.799504029818152,-9.47250724579802,26.813829947335368
9066,90.66,-8.866804351416139,-9.48215925492476,26.932328138891904
9067,90.67,-8.928339841767,-9.48200603741509,27.054897231278662
9068,90.68,-8.98370646133181,-9.47156796408633,27.180019027948514
9069,90.69,-9.032492611607262,-9.450516968013346,27.30611638371561
9070,90.7,-9.07429504724787,-9.418686784707253,27.431570527044357
9071,90.71000000000001,-9.108734220993808,-9.376080884371692,27.55474140807699
9072,90.72,-9.135468887331596,-9.322877497262382,27.673990591964426
9073,90.73,-9.154209748324675,-9.259431210330622,27.787706082678486
9074,90.74,-9.16473189452527,-9.186270728701862,27.894328341635898
9075,90.75,-9.166885777942928,-9.104092545592412,27.99237666924972
9076,90.76,-9.160606454707876,-9.013750442158841,28.080475056175732
9077,90.77,-9.145920853452973,-8.916240934546789,28.157376592826708
9078,90.78,-9.122952861562354,-8.812684986579528,28.22198555599482
9079,90.79,-9.091926074064071,-8.704306499080849,28.273376371665258
9080,90.8,-9.05316411656575,-8.592408256474275,28.310808780577236
9081,90.81,-9.007088530556603,-8.478346144915179,28.333738700785805
9082,90.82000000000001,-8.95421429199246,-8.36350254322552,28.34182447863106
9083,90.83,-8.895143117115767,-8.249259821474153,28.334928432570884
9084,90.84,-8.830554787551606,-8.136974859842319,28.313113808258514
9085,90.85000000000001,-8.761196794780677,-8.027955424858238,28.27663746308596
9086,90.86,-8.687872657788432,-7.923439118060606,28.22593877077277
9087,90.87,-8.61142930381565,-7.824575454190689,28.16162537091333
9088,90.88,-8.532743918853154,-7.732411445095551,28.084456477916987
9089,90.89,-8.452710671477393,-7.6478808756610555,27.995324505867963
9090,90.9,-8.372227691895759,-7.571797272895888,27.895235761963697
9091,90.91,-8.292184649995772,-7.504850400715008,27.78529091636693
9092,90.92,-8.213451225067695,-7.447605970383026,27.666665878197048
9093,90.93,-8.136866699599228,-7.400508146189988,27.540593605257765
9094,90.94,-8.063230844258303,-7.363884350677699,27.408347258732686
9095,90.95,-7.993296194900243,-7.337951833495688,27.27122499279917
9096,90.96000000000001,-7.927761758759787,-7.322825460080699,27.13053655101495
9097,90.97,-7.867268128891878,-7.318526196294923,26.98759173280622
9098,90.98,-7.8123939356321825,-7.3249898072711765,26.8436906988771
9099,90.99,-7.763653522796082,-7.342075346916541,26.700116006395973
9100,91.0,-7.7214957052081274,-7.369573082909077,26.55812620420931
9101,91.01,-7.686303442978223,-7.407211575296485,26.41895077451939
9102,91.02,-7.658394256210049,-7.454663700596817,26.2837861788729
9103,91.03,-7.638021200648726,-7.51155148429233,26.153792750769238
9104,91.04,-7.625374229013087,-7.577449670553565,26.030092172283283
9105,91.05,-7.620581773167134,-7.6518880176780515,25.913765275417223
9106,91.06,-7.623712397618226,-7.73435236066831,25.805849918317765
9107,91.07000000000001,-7.634776393923234,-7.8242845288611855,25.707338700291707
9108,91.08,-7.653727207417029,-7.921081247275316,25.61917629648681
9109,91.09,-7.680462611402858,-8.024092186358985,25.54225621245815
9110,91.10000000000001,-7.71482556889847,-8.132617357181623,25.477416780403733
9111,91.11,-7.756604747726785,-8.24590407883196,25.42543624288549
9112,91.12,-7.805534680837303,-8.363143772661239,25.38702679701355
9113,91.13,-7.861295590019696,-8.48346886449472,25.362827503343215
9114,91.14,-7.923512917467199,-8.605950101030665,25.353396000312614
9115,91.15,-7.9917566358235455,-8.72959460980979,25.359199008230224
9116,91.16,-8.06554043322217,-8.853345052210347,25.380601657854054
9117,91.17,-8.144320895120988,-8.976080234081175,25.41785573852331
9118,91.18,-8.227496829017007,-9.096617546369977,25.47108703022979
9119,91.19,-8.314408900752303,-9.21371760530272,25.54028196293239
9120,91.2,-8.404339771207345,-9.326091444657052,25.625273933919665
9121,91.21000000000001,-8.496514938552316,-9.432410577439299,25.725729708064286
9122,91.22,-8.590104502441015,-9.531320186762281,25.84113642296029
9123,91.23,-8.684226070873141,-9.621455622227506,25.970789816186485
9124,91.24,-8.777949026008578,-9.701462265820776,26.11378437863115
9125,91.25,-8.870300349989797,-9.770018688926937,26.269006207672188
9126,91.26,-8.96027218388351,-9.825862850456824,26.43512937742555
9127,91.27,-9.046831250540842,-9.867820889060559,26.61061664984356
